Year,Month,OriginCountry,DestinationCountry,Exports
2021,1,Italy Istat,Germany,50
2021,1,Italy Istat,France,2258
2021,1,Italy Istat,Czech Republic,2
2021,1,Italy Istat,Croatia,50
2021,1,Italy Istat,Cuba,2
2021,1,Italy Istat,Austria,1966
2021,1,Italy Istat,Algeria,1600
2021,1,Italy Istat,Australia,2
2021,1,Italy,Switzerland,268
2021,1,Italy,Spain,29198
2021,1,Italy,Slovenia,862
2021,1,Italy,Romania,28
2021,1,Italy,Slovakia,0
2021,1,Italy Istat,Slovenia,862
2021,1,Italy Istat,Romania,28
2021,1,Italy Istat,Slovakia,0
2021,1,Italy Istat,Portugal,6
2021,1,Italy Istat,Pakistan,8
2021,1,Italy Istat,Switzerland,268
2021,1,Italy Istat,Spain,29198
2021,1,Japan,Chile,30992
2021,1,Japan,Bangladesh,2
2021,1,Japan,India,151186
2021,1,Japan,Germany,0
2021,1,Japan,China,22004
2021,1,Japan,Indonesia,39408
2021,1,Japan,Malaysia,16800
2021,1,Japan,Philippines,236664
2021,1,Japan,Thailand,4
2021,1,Netherlands,Gabon,50
2021,1,Netherlands,France,3080
2021,1,Netherlands,Finland,0
2021,1,Netherlands,EU Suppression,8
2021,1,Netherlands,Estonia,0
2021,1,Netherlands,Dominican Republic,196
2021,1,Netherlands,Denmark,0
2021,1,Netherlands,Cyprus,0
2021,1,Netherlands,Cameroon,528
2021,1,Netherlands,Costa Rica,516
2021,1,Netherlands,Burkina Faso,818
2021,1,Netherlands,Bulgaria,0
2021,1,Netherlands,Belgium,24022
2021,1,Netherlands,Austria,0
2021,1,Mexico,United States,110400
2021,1,Mexico,Guatemala,668
2021,1,Malaysia,Sri Lanka,48
2021,1,Malaysia,Singapore,958
2021,1,Japan,Vietnam,10502
2021,1,Japan,United States,37520
2021,1,Kenya,Burundi,50
2021,1,Kenya,Malawi,2
2021,1,Kenya,Ethiopia,128
2021,1,Kenya,Tanzania,298
2021,1,Latvia,Lithuania,0
2021,1,Latvia,Estonia,0
2021,1,Kenya,Uganda,824
2021,1,Malaysia,Myanmar,350
2021,1,Malaysia,Papua New Guinea,18
2021,1,Lithuania,Germany,2
2021,1,Lithuania,Estonia,286
2021,1,Lithuania,Latvia,194
2021,1,Netherlands,Romania,0
2021,1,Netherlands,Portugal,0
2021,1,Netherlands,Panama,44
2021,1,Netherlands,Non-EU Suppression,52
2021,1,Netherlands,Malta,0
2021,1,Netherlands,Mali,424
2021,1,Netherlands,Luxembourg,0
2021,1,Netherlands,Lithuania,0
2021,1,Netherlands,Liberia,156
2021,1,Netherlands,Italy,0
2021,1,Netherlands,Israel,82
2021,1,Netherlands,Kenya,40
2021,1,Netherlands,Latvia,0
2021,1,Netherlands,Ireland,430
2021,1,Netherlands,Iceland,40
2021,1,Netherlands,Hungary,4
2021,1,Netherlands,Honduras,106
2021,1,Netherlands,Greece,0
2021,1,Netherlands,Ghana,796
2021,1,Netherlands,Germany,8888
2021,1,Netherlands,Spain,12
2021,1,Netherlands,Slovenia,0
2021,1,Netherlands,Slovakia,0
2021,1,Netherlands,Sint Maarten,48
2021,1,Netherlands,Senegal,158
2021,1,Netherlands,Saudi Arabia,6
2021,1,Netherlands,Sweden,0
2021,1,Netherlands,Togo,98
2021,1,Netherlands,United Kingdom,44
2021,1,Peru,Chile,97674
2021,1,Poland,Italy,236
2021,1,Poland,Hungary,46
2021,1,Poland,Germany,14796
2021,1,Poland,Czech Republic,5760
2021,1,Poland,Belgium,0
2021,1,Philippines,Thailand,20002
2021,1,Philippines,Malaysia,17602
2021,1,Philippines,India,38002
2021,1,Poland,Slovakia,8348
2021,1,Poland,Spain,2
2021,1,Poland,Romania,46
2021,1,Poland,Morocco,66148
2021,1,Poland,Netherlands,0
2021,1,Poland,Lithuania,750
2021,1,Poland (Customs),Czech Republic,5696
2021,1,Poland (Customs),Belgium,0
2021,1,Poland (Customs),Germany,13016
2021,1,Poland (Customs),Hungary,46
2021,1,Poland (Customs),Italy,236
2021,1,Poland (Customs),Netherlands,0
2021,1,Poland (Customs),Morocco,66148
2021,1,Poland (Customs),Lithuania,750
2021,1,Poland (Customs),Slovakia,8348
2021,1,Poland (Customs),Romania,46
2021,1,Portugal,Angola,0
2021,1,Poland (Customs),Spain,2
2021,1,Portugal,Ireland,0
2021,1,Qatar,United Arab Emirates,154000
2021,1,Qatar,Switzerland,227000
2021,1,Portugal,Spain,214
2021,1,Qatar,Singapore,222894
2021,1,Romania,Hungary,180
2021,1,Russia,Belarus,1164
2021,1,Russia,Kazakhstan,31572
2021,1,Russia,Lithuania,29568
2021,1,Russia,Mongolia,1584
2021,1,Russia,Ukraine,1058
2021,1,Serbia,Bulgaria,642
2021,1,Serbia,Bosnia & Herzegovina,778
2021,1,Singapore,"Korea, South",2
2021,1,Serbia,Romania,538
2021,1,Singapore,Malaysia,1428
2021,1,Singapore,Philippines,46
2021,1,Singapore,Myanmar,0
2021,1,Singapore,Vietnam,0
2021,1,Singapore,Taiwan,34
2021,1,Slovenia,Bosnia & Herzegovina,4
2021,1,Slovenia,Austria,2
2021,1,Slovakia,Czech Republic,0
2021,1,Slovakia,Bulgaria,46
2021,1,Slovakia,Austria,0
2021,1,Slovenia,Croatia,0
2021,1,Slovenia,Serbia,0
2021,1,South Africa,Botswana,126
2021,1,South Africa,"Congo, Dem. Rep.",0
2021,1,South Africa,Malawi,104
2021,1,South Africa,Lesotho,0
2021,1,South Africa,Mozambique,2
2021,1,South Africa,Namibia,6
2021,1,South Africa,Zambia,16
2021,1,South Africa,Swaziland,0
2021,1,South Africa,Zimbabwe,3922
2021,1,South Korea,Chile,37238
2021,1,South Korea,China,74342
2021,1,South Korea,India,118060
2021,1,South Korea,Japan,28
2021,1,South Korea,Indonesia,16000
2021,1,South Korea,Malaysia,47002
2021,1,South Korea,Morocco,60500
2021,1,South Korea,Philippines,400
2021,1,South Korea,Singapore,764
2021,1,South Korea,Taiwan,0
2021,1,South Korea,Thailand,20994
2021,1,South Korea,Turkey,37980
2021,1,Spain,Algeria,20
2021,1,South Korea,Vietnam,21920
2021,1,Spain,Belgium,18
2021,1,Spain,Andorra,2
2021,1,Spain,Chile,0
2021,1,Spain,Colombia,0
2021,1,Spain,Cote d Ivoire,100
2021,1,Spain,Czech Republic,0
2021,1,Spain,Denmark,2
2021,1,Spain,France,7192
2021,1,Spain,Germany,0
2021,1,Spain,Guinea,74
2021,1,Spain,Hungary,0
2021,1,Spain,Ireland,10
2021,1,Spain,Italy,0
2021,1,Spain,Jordan,0
2021,1,Spain,Morocco,45600
2021,1,Spain,Netherlands,4
2021,1,Spain,Portugal,32826
2021,1,Spain,Romania,0
2021,1,Spain,Russia,0
2021,1,Spain,Senegal,102
2021,1,Spain,Sweden,0
2021,1,Spain,Switzerland,2
2021,1,Spain,Taiwan,0
2021,1,Spain,United States,38018
2021,1,Spain (Customs),Algeria,20
2021,1,Spain (Customs),Andorra,2
2021,1,Spain (Customs),Belgium,18
2021,1,Spain (Customs),Chile,0
2021,1,Spain (Customs),Cote d Ivoire,100
2021,1,Spain (Customs),Colombia,0
2021,1,Spain (Customs),Czech Republic,0
2021,1,Spain (Customs),Denmark,2
2021,1,Spain (Customs),France,7192
2021,1,Spain (Customs),Guinea,74
2021,1,Spain (Customs),Hungary,0
2021,1,Spain (Customs),Ireland,10
2021,1,Spain (Customs),Italy,0
2021,1,Spain (Customs),Jordan,0
2021,1,Spain (Customs),Morocco,45600
2021,1,Spain (Customs),Netherlands,4
2021,1,Spain (Customs),Portugal,32826
2021,1,Spain (Customs),Romania,0
2021,1,Spain (Customs),Senegal,102
2021,1,Spain (Customs),Russia,0
2021,1,Spain (Customs),Sweden,0
2021,1,Spain (Customs),Switzerland,2
2021,1,Sweden,Denmark,612
2021,1,Spain (Customs),United States,38018
2021,1,Sweden,Belgium,10076
2021,1,Spain (Customs),Taiwan,0
2021,1,Switzerland,Austria,40
2021,1,Sweden,United Kingdom,9620
2021,1,Sweden,Norway,70
2021,1,Sweden,Finland,24316
2021,1,Sweden,Morocco,34452
2021,1,Switzerland,France,3014
2021,1,Switzerland,Germany,928
2021,1,Taiwan,China,5658
2021,1,Taiwan,Ireland,1396
2021,1,Taiwan,Israel,932
2021,1,Taiwan,Japan,152
2021,1,Taiwan,"Korea, South",34
2021,1,Taiwan,Malaysia,284
2021,1,Taiwan,Netherlands,528
2021,1,Taiwan,Philippines,280
2021,1,Taiwan,Singapore,1314
2021,1,Taiwan,Thailand,56
2021,1,Taiwan,United States,3574
2021,1,Taiwan,Vietnam,258
2021,1,Thailand,Argentina,0
2021,1,Thailand,Australia,2
2021,1,Thailand,Cambodia,818
2021,1,Thailand,Hong Kong,0
2021,1,Thailand,Japan,2
2021,1,Thailand,Laos,15068
2021,1,Thailand,Malaysia,14
2021,1,Thailand,Vietnam,0
2021,1,Thailand,Myanmar,0
2021,1,Thailand,Philippines,4
2021,1,Turkey,Turk. Rep. of N. Cyprus,34
2021,1,United Kingdom HMRC,France,36
2021,1,United Kingdom HMRC,Ireland,4
2021,1,United Kingdom HMRC,Netherlands,0
2021,1,United Kingdom HMRC,Israel,36
2021,1,United States,Bahamas,38
2021,1,United States,Canada,19452
2021,1,United States,China,2
2021,1,United States,El Salvador,4
2021,1,United States,Iceland,2
2021,1,United States,Grenada,2
2021,1,United States,Germany,20
2021,1,United States,Japan,90
2021,1,United States,Israel,36
2021,1,United States,"Korea, South",40
2021,1,United States,Mexico,1208
2021,1,United States,Trinidad & Tobago,92
2021,1,United States,United Kingdom,146
2021,1,United States (CIF),Bahamas,38
2021,1,United States (CIF),Canada,19452
2021,1,United States (CIF),China,2
2021,1,United States (CIF),El Salvador,4
2021,1,United States (CIF),Germany,20
2021,1,United States (CIF),Grenada,2
2021,1,United States (CIF),Iceland,2
2021,1,United States (CIF),Israel,36
2021,1,United States (CIF),Mexico,1208
2021,1,United States (CIF),"Korea, South",40
2021,1,United States (CIF),Japan,90
2021,1,United States (CIF),United Kingdom,146
2021,1,United States (CIF),Trinidad & Tobago,92
2021,1,United States (Consumption/Domestic),Bahamas,38
2021,1,United States (Consumption/Domestic),Canada,19452
2021,1,United States (Consumption/Domestic),China,2
2021,1,United States (Consumption/Domestic),El Salvador,4
2021,1,United States (Consumption/Domestic),Grenada,2
2021,1,United States (Consumption/Domestic),Iceland,2
2021,1,United States (Consumption/Domestic),Germany,20
2021,1,United States (Consumption/Domestic),Israel,36
2021,1,United States (Consumption/Domestic),Japan,90
2021,1,United States (Consumption/Domestic),"Korea, South",40
2021,1,United States (Consumption/Domestic),Mexico,1208
2021,1,United States (Consumption/Domestic),Trinidad & Tobago,92
2021,1,United States (Consumption/Domestic),United Kingdom,146
2021,1,United States (HS 8),Bahamas,38
2021,1,United States (HS 8),China,2
2021,1,United States (HS 8),Canada,19452
2021,1,United States (HS 8),Iceland,2
2021,1,United States (HS 8),Grenada,2
2021,1,United States (HS 8),El Salvador,4
2021,1,United States (HS 8),Germany,20
2021,1,United States (HS 8),Israel,36
2021,1,United States (HS 8),Japan,90
2021,1,United States (HS 8),"Korea, South",40
2021,1,United States (HS 8),Mexico,1208
2021,1,United States (HS 8),United Kingdom,146
2021,1,United States (HS 8),Trinidad & Tobago,92
2021,1,Uruguay,Punta Pereira (Uruguay),7944
2021,1,Vietnam (BOL),Laos,136
2021,1,Uruguay,Rio Negro (Uruguay),7892
2021,1,Vietnam (BOL),China,4
2020,12,Vietnam (BOL),"Korea, South",0
2020,12,Uruguay,Rio Negro (Uruguay),7924
2020,12,Uruguay,Punta Pereira (Uruguay),3966
2020,12,Uruguay,Brazil,116
2020,12,United States (HS 8),United Kingdom,4
2020,12,United States (HS 8),Trinidad & Tobago,16
2020,12,United States (HS 8),Singapore,32
2020,12,United States (HS 8),Peru,28
2020,12,United States (HS 8),Pakistan,2
2020,12,United States (HS 8),Mexico,784
2020,12,United States (HS 8),"Korea, South",28
2020,12,United States (HS 8),Israel,522
2020,12,United States (HS 8),Germany,14
2020,12,United States (HS 8),Canada,15818
2020,12,United States (HS 8),Costa Rica,2
2020,12,United States (HS 8),Denmark,102
2020,12,United States (HS 8),Bahamas,214
2020,12,United States (HS 8),Bermuda,2
2020,12,United States (Consumption/Domestic),United Kingdom,4
2020,12,United States (Consumption/Domestic),Trinidad & Tobago,16
2020,12,United States (Consumption/Domestic),Singapore,32
2020,12,United States (Consumption/Domestic),Mexico,784
2020,12,United States (Consumption/Domestic),Pakistan,2
2020,12,United States (Consumption/Domestic),Peru,28
2020,12,United States (Consumption/Domestic),"Korea, South",28
2020,12,United States (Consumption/Domestic),Israel,522
2020,12,United States (Consumption/Domestic),Germany,14
2020,12,United States (Consumption/Domestic),Denmark,102
2020,12,United States (Consumption/Domestic),Costa Rica,2
2020,12,United States (Consumption/Domestic),Canada,15692
2020,12,United States (Consumption/Domestic),Bermuda,2
2020,12,United States (Consumption/Domestic),Bahamas,214
2020,12,United States (CIF),Trinidad & Tobago,16
2020,12,United States (CIF),United Kingdom,4
2020,12,United States (CIF),"Korea, South",28
2020,12,United States (CIF),Mexico,784
2020,12,United States (CIF),Pakistan,2
2020,12,United States (CIF),Peru,28
2020,12,United States (CIF),Singapore,32
2020,12,United States (CIF),Israel,522
2020,12,United States (CIF),Germany,14
2020,12,United States (CIF),Costa Rica,2
2020,12,United States (CIF),Denmark,102
2020,12,United States (CIF),Canada,15818
2020,12,United States (CIF),Bahamas,214
2020,12,United States (CIF),Bermuda,2
2020,12,United States,United Kingdom,4
2020,12,United States,Trinidad & Tobago,16
2020,12,United States,Mexico,784
2020,12,United States,"Korea, South",28
2020,12,United States,Singapore,32
2020,12,United States,Pakistan,2
2020,12,United States,Peru,28
2020,12,United States,Israel,522
2020,12,United States,Germany,14
2020,12,United States,Denmark,102
2020,12,United States,Costa Rica,2
2020,12,United States,Canada,15818
2020,12,United States,Bahamas,214
2020,12,United States,Bermuda,2
2020,12,United Kingdom HMRC,United Arab Emirates,0
2020,12,United Kingdom HMRC,Sweden,0
2020,12,United Kingdom HMRC,Israel,102
2020,12,United Kingdom HMRC,Italy,2
2020,12,United Kingdom HMRC,Poland,0
2020,12,United Kingdom HMRC,Ireland,1122
2020,12,United Kingdom HMRC,Hungary,0
2020,12,United Kingdom HMRC,France,48
2020,12,United Kingdom HMRC,Germany,862
2020,12,United Kingdom HMRC,Belgium,8
2020,12,Turkey,Bosnia & Herzegovina,0
2020,12,Turkey,Egypt,4
2020,12,Turkey,Georgia,94
2020,12,Thailand,Myanmar,0
2020,12,Thailand,Vietnam,30
2020,12,Thailand,Singapore,30
2020,12,Thailand,Malaysia,20
2020,12,Thailand,Laos,18100
2020,12,Thailand,Japan,2
2020,12,Thailand,Cambodia,592
2020,12,Thailand,Australia,0
2020,12,Taiwan,Vietnam,224
2020,12,Taiwan,United States,3116
2020,12,Taiwan,Singapore,1090
2020,12,Taiwan,Thailand,28
2020,12,Taiwan,Philippines,192
2020,12,Taiwan,Netherlands,312
2020,12,Taiwan,"Other Countries, NES",0
2020,12,Taiwan,Malaysia,212
2020,12,Taiwan,Japan,36
2020,12,Taiwan,Israel,2166
2020,12,Taiwan,Ireland,1976
2020,12,Taiwan,China,3676
2020,12,Switzerland,Germany,736
2020,12,Switzerland,France,2600
2020,12,Sweden,Morocco,9000
2020,12,Sweden,Finland,6606
2020,12,Sweden,Norway,0
2020,12,Sweden,United Kingdom,16478
2020,12,Sweden,United States,22248
2020,12,Switzerland,Austria,50
2020,12,Spain (Customs),Turkey,0
2020,12,Spain (Customs),United Kingdom,2
2020,12,Sweden,Canada,15498
2020,12,Spain (Customs),Vietnam,0
2020,12,Sweden,Denmark,674
2020,12,Spain (Customs),Switzerland,0
2020,12,Spain (Customs),Sweden,0
2020,12,Spain (Customs),Serbia,0
2020,12,Spain (Customs),Singapore,0
2020,12,Spain (Customs),Portugal,16694
2020,12,Spain (Customs),Peru,0
2020,12,Spain (Customs),Nicaragua,0
2020,12,Spain (Customs),Panama,6300
2020,12,Spain (Customs),Morocco,98496
2020,12,Spain (Customs),Netherlands,2
2020,12,Spain (Customs),Lithuania,0
2020,12,Spain (Customs),Italy,0
2020,12,Spain (Customs),Ireland,0
2020,12,Spain (Customs),Hungary,0
2020,12,Spain (Customs),Hong Kong,0
2020,12,Spain (Customs),Greece,0
2020,12,Spain (Customs),France,8738
2020,12,Spain (Customs),Egypt,0
2020,12,Spain (Customs),Cuba,16
2020,12,Spain (Customs),Argentina,39000
2020,12,Spain (Customs),Bulgaria,0
2020,12,Spain (Customs),Andorra,0
2020,12,Spain (Customs),Algeria,7600
2020,12,Spain,Vietnam,0
2020,12,Spain,United Kingdom,2
2020,12,Spain,Turkey,0
2020,12,Spain,Switzerland,0
2020,12,Spain,Sweden,0
2020,12,Spain,Singapore,0
2020,12,Spain,Serbia,0
2020,12,Spain,Russia,0
2020,12,Spain,Portugal,16694
2020,12,Spain,Romania,0
2020,12,Spain,Panama,6300
2020,12,Spain,Nicaragua,0
2020,12,Spain,Peru,0
2020,12,Spain,Poland,0
2020,12,Spain,Netherlands,2
2020,12,Spain,Morocco,98496
2020,12,Spain,Latvia,0
2020,12,Spain,Malta,0
2020,12,Spain,Lithuania,0
2020,12,Spain,Italy,0
2020,12,Spain,Ireland,0
2020,12,Spain,Hungary,0
2020,12,Spain,Hong Kong,0
2020,12,Spain,Greece,0
2020,12,Spain,Germany,0
2020,12,Spain,France,8738
2020,12,Spain,Egypt,0
2020,12,Spain,Cuba,16
2020,12,Spain,Bulgaria,0
2020,12,Spain,Brazil,0
2020,12,Spain,Andorra,0
2020,12,Spain,Argentina,39000
2020,12,Spain,Belgium,0
2020,12,South Korea,Vietnam,34606
2020,12,Spain,Algeria,7600
2020,12,South Korea,Thailand,50046
2020,12,South Korea,Taiwan,0
2020,12,South Korea,Singapore,920
2020,12,South Korea,Philippines,600
2020,12,South Korea,Namibia,48000
2020,12,South Korea,Morocco,25000
2020,12,South Korea,Malaysia,9502
2020,12,South Korea,Indonesia,20000
2020,12,South Korea,Japan,16
2020,12,South Korea,India,173300
2020,12,South Korea,Hong Kong,0
2020,12,South Korea,China,92796
2020,12,South Korea,Chile,110602
2020,12,South Africa,Zimbabwe,2176
2020,12,South Africa,Uganda,0
2020,12,South Africa,United Kingdom,0
2020,12,South Africa,Namibia,54
2020,12,South Africa,Mauritius,36
2020,12,South Africa,Lesotho,2
2020,12,South Africa,Malawi,84
2020,12,South Africa,Mali,0
2020,12,South Africa,Botswana,78
2020,12,Slovenia,Serbia,0
2020,12,Slovenia,Croatia,0
2020,12,Slovakia,Austria,0
2020,12,Slovakia,Czech Republic,0
2020,12,Slovenia,Austria,0
2020,12,Slovenia,Bosnia & Herzegovina,8
2020,12,Singapore,Taiwan,24
2020,12,Singapore,Thailand,0
2020,12,Singapore,Myanmar,0
2020,12,Singapore,Philippines,46
2020,12,Singapore,Malaysia,1760
2020,12,Serbia,Romania,618
2020,12,Serbia,Montenegro,0
2020,12,Singapore,"Korea, South",6
2020,12,Singapore,Cambodia,8
2020,12,Singapore,China,8
2020,12,Serbia,Bulgaria,728
2020,12,Serbia,Greece,1286
2020,12,Russia,Ukraine,1204
2020,12,Russia,Uzbekistan,0
2020,12,Serbia,Bosnia & Herzegovina,1258
2020,12,Russia,Mongolia,1588
2020,12,Russia,Kazakhstan,38656
2020,12,Russia,Germany,0
2020,12,Russia,Lithuania,13772
2020,12,Russia,Azerbaijan,1216
2020,12,Russia,Belarus,2330
2020,12,Romania,Hungary,184
2020,12,Qatar,Singapore,206802
2020,12,Qatar,Morocco,69284
2020,12,Portugal,Spain,350
2020,12,Qatar,Switzerland,154000
2020,12,Qatar,United Arab Emirates,100000
2020,12,Portugal,Mozambique,0
2020,12,Poland (Customs),United States,0
2020,12,Poland (Customs),Romania,46
2020,12,Poland (Customs),Slovakia,7672
2020,12,Poland (Customs),Lithuania,1128
2020,12,Poland (Customs),Moldova,20
2020,12,Poland (Customs),Norway,0
2020,12,Poland (Customs),Netherlands,2
2020,12,Poland (Customs),Italy,140
2020,12,Poland (Customs),Hungary,1652
2020,12,Poland (Customs),Israel,0
2020,12,Poland (Customs),Germany,12768
2020,12,Poland (Customs),Czech Republic,5358
2020,12,Poland (Customs),Austria,666
2020,12,Poland,United States,0
2020,12,Poland,Lithuania,1128
2020,12,Poland,Moldova,20
2020,12,Poland,Netherlands,2
2020,12,Poland,Norway,0
2020,12,Poland,Romania,46
2020,12,Poland,Slovakia,8370
2020,12,Philippines,India,37402
2020,12,Philippines,Malaysia,28602
2020,12,Philippines,Singapore,8000
2020,12,Poland,Austria,666
2020,12,Poland,Czech Republic,5790
2020,12,Poland,Germany,12768
2020,12,Poland,Hungary,2354
2020,12,Poland,Israel,0
2020,12,Poland,Italy,140
2020,12,Peru,Chile,192696
2020,12,Peru,Duty Free,60
2020,12,New Zealand,Niue,0
2020,12,Netherlands,Togo,50
2020,12,Netherlands,Sweden,0
2020,12,Netherlands,Senegal,204
2020,12,Netherlands,Sint Maarten,48
2020,12,Netherlands,Slovakia,0
2020,12,Netherlands,Slovenia,0
2020,12,Netherlands,Spain,4
2020,12,Netherlands,Germany,10288
2020,12,Netherlands,Greece,0
2020,12,Netherlands,Guyana,112
2020,12,Netherlands,Hungary,10
2020,12,Netherlands,Iceland,12
2020,12,Netherlands,Ireland,0
2020,12,Netherlands,Latvia,0
2020,12,Netherlands,Italy,2
2020,12,Netherlands,Liberia,104
2020,12,Netherlands,Lithuania,0
2020,12,Netherlands,Luxembourg,128
2020,12,Netherlands,Mali,106
2020,12,Netherlands,Niger,740
2020,12,Netherlands,Non-EU Suppression,104
2020,12,Netherlands,Portugal,0
2020,12,Netherlands,Romania,0
2020,12,Lithuania,Latvia,222
2020,12,Luxembourg,Belgium,2
2020,12,Luxembourg,Germany,0
2020,12,Lithuania,Estonia,188
2020,12,Lithuania,Georgia,0
2020,12,Lithuania,Germany,2
2020,12,Malaysia,Papua New Guinea,76
2020,12,Malaysia,Myanmar,650
2020,12,Malaysia,Brunei Darussalam,48
2020,12,Kenya,Uganda,712
2020,12,Latvia,Hungary,0
2020,12,Latvia,Lithuania,44
2020,12,Kenya,Tanzania,184
2020,12,Kenya,Rwanda,16
2020,12,Kenya,Ethiopia,40
2020,12,Kenya,Malawi,4
2020,12,Japan,Vietnam,21004
2020,12,Kazakhstan,Tajikistan,40
2020,12,Malaysia,Singapore,2338
2020,12,Malaysia,Sri Lanka,48
2020,12,Mexico,Guatemala,736
2020,12,Mexico,United States,146152
2020,12,Morocco,Mauritania,10
2020,12,Netherlands,Austria,0
2020,12,Netherlands,Barbados,106
2020,12,Netherlands,Belgium,10994
2020,12,Netherlands,Bulgaria,0
2020,12,Netherlands,Burkina Faso,620
2020,12,Netherlands,Cyprus,180
2020,12,Netherlands,Croatia,0
2020,12,Netherlands,Cote d Ivoire,302
2020,12,Netherlands,Denmark,0
2020,12,Netherlands,Dominican Republic,50
2020,12,Netherlands,Ethiopia,100
2020,12,Netherlands,EU Suppression,2
2020,12,Netherlands,Finland,0
2020,12,Netherlands,France,226
2020,12,Netherlands,Gabon,50
2020,12,Japan,Thailand,86272
2020,12,Japan,Taiwan,11000
2020,12,Japan,Philippines,168220
2020,12,Japan,Singapore,18
2020,12,Japan,Malaysia,16502
2020,12,Japan,"Korea, South",6
2020,12,Japan,India,23098
